Ticker,Company Name,Last Close Price,Market Cap,Weight (%),Rank
MSFT,Microsoft,403.92999267578125,3009100644352.0,6.7184931332652065,1.0
AAPL,Apple Inc.,192.4199981689453,2975178948608.0,6.642755327568165,2.0
GOOGL,Alphabet Inc. (Class A),152.18499755859375,1914015449088.0,4.273469442040034,3.0
GOOG,Alphabet Inc. (Class C),153.7899932861328,1913839550464.0,4.273076708849234,4.0
AMZN,Amazon,159.1199951171875,1644346081280.0,3.6713720016401377,5.0
NVDA,Nvidia,610.3099975585938,1507465756672.0,3.36575592904912,6.0
META,Meta Platforms,394.1400146484375,1012884701184.0,2.2614926232085306,7.0
LLY,Eli Lilly and Company,639.25,606844485632.0,1.3549166317620573,8.0
TSLA,"Tesla, Inc.",183.25,582537052160.0,1.300644826272447,9.0
AVGO,Broadcom Inc.,1204.8800048828125,564053737472.0,1.259376674260187,10.0
V,Visa Inc.,267.94000244140625,542508843008.0,1.2112728576646876,11.0
JPM,JPMorgan Chase,172.27999877929688,495597846528.0,1.1065335202426987,12.0
UNH,UnitedHealth Group,503.20001220703125,465422254080.0,1.0391597316541965,13.0
WMT,Walmart,164.27000427246094,442252623872.0,0.9874283275401731,14.0
XOM,ExxonMobil,103.0,411667300352.0,0.9191397222941142,15.0
MA,Mastercard,438.5299987792969,411242921984.0,0.9181922022579645,16.0
JNJ,Johnson & Johnson,159.5,383961169920.0,0.8572795623801784,17.0
PG,Procter & Gamble,156.13999938964844,367400517632.0,0.820304186070264,18.0
HD,Home Depot (The),355.29998779296875,353616592896.0,0.7895284777661626,19.0
ORCL,Oracle Corporation,114.63999938964844,316125544448.0,0.7058212903613216,20.0
MRK,Merck & Co.,120.81999969482422,306160304128.0,0.6835716528203096,21.0
COST,Costco,686.8800048828125,304787881984.0,0.6805074120918674,22.0
ABBV,AbbVie,164.39999389648438,290254749696.0,0.6480589296308265,23.0
AMD,Advanced Micro Devices,177.25,286347395072.0,0.6393348827100798,24.0
CVX,Chevron Corporation,149.13999938964844,281539051520.0,0.6285991756152947,25.0
ADBE,Adobe Inc.,613.9299926757812,277496365056.0,0.6195729699616858,26.0
CRM,Salesforce,279.94000244140625,270981922816.0,0.6050280142990553,27.0
BAC,Bank of America,33.43000030517578,263945224192.0,0.5893170039428758,28.0
KO,Coca-Cola Company (The),59.369998931884766,256680837120.0,0.5730976279800878,29.0
NFLX,Netflix,570.4199829101562,249661423616.0,0.5574252105371249,30.0
ACN,Accenture,371.07000732421875,232657928192.0,0.5194610874486959,31.0
PEP,PepsiCo,167.86000061035156,230784008192.0,0.5152771401035251,32.0
MCD,McDonald's,292.260009765625,215578869760.0,0.4813282529709255,33.0
CSCO,Cisco,52.13999938964844,211869843456.0,0.4730470185757595,34.0
TMO,Thermo Fisher Scientific,547.3300170898438,211472990208.0,0.47216095455307333,35.0
LIN,Linde plc,404.0400085449219,195914956800.0,0.4374241501145271,36.0
ABT,Abbott,112.01000213623047,194456092672.0,0.43416690823904125,37.0
TMUS,T-Mobile US,162.16000366210938,193912569856.0,0.43295337145889967,38.0
CMCSA,Comcast,46.2599983215332,186200195072.0,0.415733762296033,39.0
INTC,Intel,43.650001525878906,184552210432.0,0.41205426639470827,40.0
WFC,Wells Fargo,50.31999969482422,181094629376.0,0.4043344399987233,41.0
INTU,Intuit,641.3599853515625,179539755008.0,0.4008628336953231,42.0
VZ,Verizon,42.400001525878906,178253856768.0,0.39799177701872657,43.0
DIS,Walt Disney,95.36000061035156,174917894144.0,0.39054349109175324,44.0
DHR,Danaher Corporation,233.0,172169986048.0,0.38440816899527497,45.0
IBM,IBM,187.4199981689453,171136761856.0,0.38210126388988913,46.0
QCOM,Qualcomm,150.72000122070312,168331640832.0,0.3758382010797117,47.0
AMGN,Amgen,311.7699890136719,166852427776.0,0.3725355256514153,48.0
NOW,ServiceNow,769.4400024414062,157735206912.0,0.3521792820394848,49.0
NKE,"Nike, Inc.",102.75,155678572544.0,0.3475873838239897,50.0
PFE,Pfizer,27.469999313354492,155106885632.0,0.3463109643729292,51.0
CAT,Caterpillar Inc.,299.42999267578125,152435310592.0,0.3403460729709309,52.0
BX,Blackstone,124.56999969482422,151687643136.0,0.3386767374242684,53.0
TXN,Texas Instruments,164.08999633789062,149157806080.0,0.33302830791064675,54.0
UNP,Union Pacific Corporation,240.38999938964844,146541264896.0,0.327186291954615,55.0
AXP,American Express,201.42999267578125,145633886208.0,0.32516036520602265,56.0
MS,Morgan Stanley,87.7300033569336,143992127488.0,0.3214947700696481,57.0
GE,General Electric,131.19000244140625,142785888256.0,0.3188015700224917,58.0
SPGI,S&P Global,446.6000061035156,141482885120.0,0.31589232282324287,59.0
PM,Philip Morris International,90.8499984741211,141036437504.0,0.31489552823344125,60.0
AMAT,Applied Materials,166.89999389648438,138871144448.0,0.3100610250886069,61.0
UPS,United Parcel Service,159.3000030517578,135711817728.0,0.3030071184956514,62.0
UBER,Uber,65.5199966430664,134830981120.0,0.3010404529028988,63.0
COP,ConocoPhillips,112.2300033569336,133263032320.0,0.2975396549931034,64.0
HON,Honeywell,201.8000030517578,133036859392.0,0.29703467312533155,65.0
ISRG,Intuitive Surgical,374.760009765625,131942506496.0,0.2945912844567122,66.0
RTX,RTX Corporation,90.41000366210938,130000543744.0,0.2902554163830212,67.0
BA,Boeing,205.47000122070312,124304629760.0,0.27753800892076125,68.0
T,AT&T,17.290000915527344,123623849984.0,0.2760180151449111,69.0
GS,Goldman Sachs,377.7900085449219,123201855488.0,0.27507581763849887,70.0
BKNG,Booking Holdings,3519.60009765625,122798497792.0,0.27417523097453594,71.0
LOW,Lowe's,211.97999572753906,121912459264.0,0.27219695092685803,72.0
PLD,Prologis,126.87000274658203,120186871808.0,0.2683441893066228,73.0
NEE,NextEra Energy,58.47999954223633,119983996928.0,0.2678912255645325,74.0
SYK,Stryker Corporation,311.3599853515625,118297485312.0,0.2641257095348391,75.0
BLK,BlackRock,787.2999877929688,116914044928.0,0.26103686811053134,76.0
SCHW,Charles Schwab Corporation,64.04000091552734,116718026752.0,0.26059921350036636,77.0
MDT,Medtronic,86.54000091552734,115067920384.0,0.25691498036467053,78.0
ELV,Elevance Health,483.79998779296875,113673166848.0,0.25380087978721,79.0
VRTX,Vertex Pharmaceuticals,430.1700134277344,110847500288.0,0.24749194445269737,80.0
DE,John Deere,393.6199951171875,110209671168.0,0.2460678476645225,81.0
LRCX,Lam Research,839.0399780273438,110147493888.0,0.24592902291982371,82.0
TJX,TJX Companies,96.37999725341797,109842358272.0,0.2452477391134284,83.0
PANW,Palo Alto Networks,342.44000244140625,107971330048.0,0.24107024830776733,84.0
SBUX,Starbucks,92.80000305175781,105070018560.0,0.23459241867911126,85.0
PGR,Progressive Corporation,179.4199981689453,105014517760.0,0.2344685006757734,86.0
LMT,Lockheed Martin,429.9100036621094,103884742656.0,0.2319460239707802,87.0
REGN,Regeneron,940.0499877929688,102415622144.0,0.22866588241408706,88.0
MDLZ,Mondelez International,75.13999938964844,102258024448.0,0.22831401015604819,89.0
C,Citigroup,53.66999816894531,102139371520.0,0.22804909084086802,90.0
BMY,Bristol Myers Squibb,49.70000076293945,101127569408.0,0.22579001534119855,91.0
GILD,Gilead Sciences,79.5199966430664,99085099008.0,0.22122974136596485,92.0
MU,Micron Technology,88.05000305175781,98468962304.0,0.21985407776935287,93.0
CB,Chubb Limited,241.24000549316406,98423513088.0,0.21975260218521733,94.0
ETN,Eaton Corporation,245.88999938964844,98183880704.0,0.219217569058481,95.0
ADP,Automated Data Processing,236.10000610351562,97109114880.0,0.21681791292801378,96.0
ADI,Analog Devices,193.92999267578125,96164069376.0,0.21470788655147346,97.0
ABNB,Airbnb,149.6199951171875,95895347200.0,0.21410790392955592,98.0
MMC,Marsh McLennan,192.99000549316406,94951079936.0,0.21199961514863438,99.0
CVS,CVS Health,73.0,93943701504.0,0.20975041650827153,100.0
AMT,American Tower,197.2899932861328,91969691648.0,0.20534299607604806,101.0
BSX,Boston Scientific,61.130001068115234,89554223104.0,0.19994991995646322,102.0
ZTS,Zoetis,191.52000427246094,87929511936.0,0.19632238730937956,103.0
CI,Cigna,297.82000732421875,87148093440.0,0.19457769498430352,104.0
FI,Fiserv,141.33999633789062,84830281728.0,0.18940265967915268,105.0
ANET,Arista Networks,264.3999938964844,82254839808.0,0.1836524070622717,106.0
KLAC,KLA Corporation,599.3699951171875,81473560576.0,0.181908025675359,107.0
SNPS,Synopsys,528.1300048828125,80548274176.0,0.17984211593705496,108.0
CDNS,Cadence Design Systems,290.7300109863281,79096594432.0,0.17660091481270224,109.0
ITW,Illinois Tool Works,262.4100036621094,78955503616.0,0.17628589787226123,110.0
SHW,Sherwin-Williams,301.8500061035156,77263339520.0,0.17250776141123164,111.0
EQIX,Equinix,810.97998046875,76137553920.0,0.16999419217009462,112.0
HCA,HCA Healthcare,283.42999267578125,75863154688.0,0.16938153424540023,113.0
SLB,Schlumberger,52.91999816894531,75516837888.0,0.16860830419505227,114.0
SO,Southern Company,69.11000061035156,75372748800.0,0.168286592938859,115.0
WM,Waste Management,185.80999755859375,74839621632.0,0.16709626677808798,116.0
CME,CME Group,206.77999877929688,74439352320.0,0.1662025756251595,117.0
DUK,Duke Energy,95.87000274658203,73888161792.0,0.16497191895555305,118.0
ICE,Intercontinental Exchange,127.26000213623047,72839045120.0,0.1626295303185841,119.0
GD,General Dynamics,265.07000732421875,72336809984.0,0.16150817755863775,120.0
MCO,Moody's Corporation,389.2900085449219,71242801152.0,0.15906555709018666,121.0
MO,Altria,40.20000076293945,71099727872.0,0.1587461138535379,122.0
MAR,Marriott International,241.60000610351562,70955745280.0,0.1584246403735872,123.0
CSX,CSX,35.38999938964844,69935243264.0,0.156146140383948,124.0
BDX,Becton Dickinson,236.64999389648438,68724342784.0,0.15344253305355926,125.0
CL,Colgate-Palmolive,82.83000183105469,68199907328.0,0.15227161309227774,126.0
EOG,EOG Resources,115.54000091552734,67377152000.0,0.15043462700412524,127.0
PYPL,PayPal,61.779998779296875,66607489024.0,0.14871618151813254,128.0
USB,U.S. Bank,42.63999938964844,66433118208.0,0.14832685950188934,129.0
TGT,Target Corporation,142.52999877929688,65800687616.0,0.1469148161401646,130.0
NOC,Northrop Grumman,437.9599914550781,65709764608.0,0.1467118101004529,131.0
MCK,McKesson,485.2699890136719,64570994688.0,0.14416925044820286,132.0
CMG,Chipotle Mexican Grill,2326.25,63843233792.0,0.1425443607684202,133.0
FDX,FedEx,251.5500030517578,62860582912.0,0.14035037194253341,134.0
PSX,Phillips 66,140.22000122070312,61690630144.0,0.1377381895774117,135.0
MPC,Marathon Petroleum,160.52000427246094,60948963328.0,0.13608225180749386,136.0
CTAS,Cintas,597.8099975585938,60600598528.0,0.13530444913709652,137.0
PH,Parker Hannifin,471.5899963378906,60587995136.0,0.13527630923331274,138.0
ORLY,O'Reilly Auto Parts,1022.510009765625,60493942784.0,0.1350663162301656,139.0
AON,Aon,301.8999938964844,60445208576.0,0.13495750616347085,140.0
PNC,PNC Financial Services,151.60000610351562,60341198848.0,0.13472528108164372,141.0
LULU,Lululemon Athletica,478.0299987792969,60323082240.0,0.134684831684687,142.0
APH,Amphenol,100.70999908447266,60255801344.0,0.1345346119708252,143.0
TDG,TransDigm Group,1082.47998046875,60179607552.0,0.13436449221450855,144.0
ROP,Roper Technologies,549.6799926757812,58717917184.0,0.13110094012335452,145.0
APD,Air Products and Chemicals,261.8999938964844,58201509888.0,0.12994794483266653,146.0
MNST,Monster Beverage,55.439998626708984,57681993728.0,0.1287880083047436,147.0
TT,Trane Technologies,251.50999450683594,57232859136.0,0.1277852144374372,148.0
FCX,Freeport-McMoRan,39.59000015258789,56771268608.0,0.12675460989499057,149.0
ECL,Ecolab,198.49000549316406,56597438464.0,0.12636649505044042,150.0
CHTR,Charter Communications,377.07000732421875,55776194560.0,0.12453288355588435,151.0
NXPI,NXP Semiconductors,215.1199951171875,55449976832.0,0.12380452919870087,152.0
MSI,Motorola Solutions,326.1000061035156,54535659520.0,0.12176311041338127,153.0
EMR,Emerson Electric,95.05999755859375,54329065472.0,0.12130184279328132,154.0
ADSK,Autodesk,253.07000732421875,54135472128.0,0.12086960216525476,155.0
RSG,Republic Services,171.2899932861328,53894168576.0,0.12033083778055814,156.0
PXD,Pioneer Natural Resources,230.44000244140625,53836087296.0,0.12020115827595808,157.0
NSC,Norfolk Southern Railway,234.25999450683594,53786562560.0,0.12009058317792429,158.0
SPG,Simon Property Group,141.9600067138672,53260554240.0,0.11891615144444487,159.0
PCAR,Paccar,101.76000213623047,53251010560.0,0.11889484303501482,160.0
MMM,3M,95.98999786376953,53042249728.0,0.11842873758290265,161.0
COF,Capital One,138.72000122070312,52769087488.0,0.11781884152071806,162.0
MET,MetLife,70.87999725341797,52464664576.0,0.11713914898609995,163.0
OXY,Occidental Petroleum,58.400001525878906,51250733056.0,0.11442877417803816,164.0
PSA,Public Storage,289.8800048828125,51112513536.0,0.1141201680509064,165.0
FTNT,Fortinet,66.12000274658203,50774212608.0,0.11336483523543164,166.0
AJG,Arthur J. Gallagher & Co.,233.02999877929688,50494337024.0,0.11273995012472525,167.0
TFC,Truist,37.84000015258789,50468724736.0,0.11268276493838786,168.0
CARR,Carrier Global,55.5099983215332,49858248704.0,0.11131974006359235,169.0
AFL,Aflac,85.30999755859375,49853460480.0,0.11130904927791692,170.0
HLT,Hilton Worldwide,192.6300048828125,49398038528.0,0.110292217467059,171.0
AIG,American International Group,69.52999877929688,48812838912.0,0.10898562786891278,172.0
MCHP,Microchip Technology,86.91999816894531,48504745984.0,0.10829774119916619,173.0
WELL,Welltower,87.38999938964844,48367652864.0,0.10799165001306155,174.0
TRV,Travelers Companies (The),211.42999267578125,48248324096.0,0.10772522173326514,175.0
GM,General Motors,35.18000030517578,48178302976.0,0.10756888385377729,176.0
AZO,AutoZone,2780.239990234375,48075632640.0,0.10733964926546243,177.0
CCI,Crown Castle,108.5999984741211,48057016320.0,0.10729808414921367,178.0
ROST,Ross Stores,141.75999450683594,47725768704.0,0.10655849943718895,179.0
VLO,Valero Energy,137.91000366210938,46951874560.0,0.10483060691817425,180.0
EL,Estée Lauder Companies (The),130.8000030517578,46806388736.0,0.10450577713510731,181.0
DHI,DR Horton,140.5,46620286976.0,0.10409026315122132,182.0
DXCM,Dexcom,121.95999908447266,46548959232.0,0.10393100794014198,183.0
CPRT,Copart,48.060001373291016,46148702208.0,0.10303734422293379,184.0
O,Realty Income,54.970001220703125,45732237312.0,0.1021074927906549,185.0
KHC,Kraft Heinz,37.209999084472656,45639553024.0,0.10190055429770074,186.0
STZ,Constellation Brands,249.5,45613588480.0,0.10184258262071488,187.0
F,Ford Motor Company,11.390000343322754,45593600000.0,0.10179795384903305,188.0
KDP,Keurig Dr Pepper,31.979999542236328,44718911488.0,0.0998450152616687,189.0
TEL,TE Connectivity,144.47999572753906,44698644480.0,0.09979976461366018,190.0
SRE,Sempra Energy,70.91000366210938,44625649664.0,0.09963678728986063,191.0
EW,Edwards Lifesciences,73.23999786376953,44420055040.0,0.09917775110834479,192.0
HES,Hess Corporation,144.25999450683594,44310757376.0,0.09893371952155017,193.0
DLR,Digital Realty,143.1999969482422,44296200192.0,0.09890121733823924,194.0
HUM,Humana,361.2300109863281,44150976512.0,0.09857697285053862,195.0
GWW,W. W. Grainger,883.239990234375,43838910464.0,0.09788021529789628,196.0
COR,Cencora,217.67999267578125,43721895936.0,0.09761895407875566,197.0
IDXX,Idexx Laboratories,524.97998046875,43600478208.0,0.09734786172650889,198.0
PAYX,Paychex,120.94000244140625,43516874752.0,0.09716119823085362,199.0
MSCI,MSCI,549.2899780273438,43444002816.0,0.09699849526425704,200.0
PCG,PG&E Corporation,16.989999771118164,43214233600.0,0.09648548387567846,201.0
ODFL,Old Dominion,392.6700134277344,43147759616.0,0.0963370657741161,202.0
NUE,Nucor,175.10000610351562,43046412288.0,0.09611078509835314,203.0
WMB,Williams Companies,34.869998931884766,42419351552.0,0.09471073114639784,204.0
URI,United Rentals,630.75,42381103104.0,0.09462533289435587,205.0
BK,Bank of New York Mellon,55.33000183105469,42014502912.0,0.09380681561503898,206.0
LEN,Lennar,148.3800048828125,41769566208.0,0.09325993940237477,207.0
ALL,Allstate,158.3699951171875,41443368960.0,0.0925316307713918,208.0
OKE,ONEOK,70.44000244140625,41034891264.0,0.09161961255730544,209.0
KMB,Kimberly-Clark,121.16999816894531,40948310016.0,0.0914263004720984,210.0
AEP,American Electric Power,77.83999633789062,40934187008.0,0.09139476768423797,211.0
KVUE,Kenvue,20.84000015258789,39908601856.0,0.08910491845163626,212.0
LHX,L3Harris,209.2100067138672,39653662720.0,0.08853570956265096,213.0
IQV,IQVIA,216.08999633789062,39436423168.0,0.0880506734635344,214.0
NEM,Newmont,34.209999084472656,39426682880.0,0.08802892608257962,215.0
CNC,Centene Corporation,73.7699966430664,39408005120.0,0.08798722378772939,216.0
AMP,Ameriprise Financial,391.3999938964844,39218278400.0,0.08756361626635602,217.0
FAST,Fastenal,68.4000015258789,39123570688.0,0.0873521600247931,218.0
HSY,Hershey's,190.2100067138672,38897565696.0,0.08684755311186525,219.0
MRNA,Moderna,101.80999755859375,38818521088.0,0.08667106826843987,220.0
KMI,Kinder Morgan,17.440000534057617,38765109248.0,0.08655181433755238,221.0
CTSH,Cognizant,77.27999877929688,38749196288.0,0.0865162850797688,222.0
CEG,Constellation Energy,121.2699966430664,38731456512.0,0.08647667704490118,223.0
JCI,Johnson Controls,56.59000015258789,38565916672.0,0.08610707216631085,224.0
A,Agilent Technologies,130.99000549316406,38380597248.0,0.08569330492328373,225.0
PRU,Prudential Financial,106.22000122070312,38345420800.0,0.0856147656013158,226.0
D,Dominion Energy,45.560001373291016,38124470272.0,0.08512144391466979,227.0
DOW,Dow Inc.,54.060001373291016,37965959168.0,0.08476753226808888,228.0
SYY,Sysco,75.1500015258789,37903556608.0,0.08462820453518467,229.0
AME,Ametek,163.52000427246094,37740253184.0,0.08426359295768825,230.0
LVS,Las Vegas Sands,50.029998779296875,37691052032.0,0.08415374033362226,231.0
FIS,Fidelity National Information Services,63.5099983215332,37628657664.0,0.08401443089119824,232.0
EA,Electronic Arts,139.4199981689453,37499240448.0,0.08372547788503863,233.0
GIS,General Mills,64.51000213623047,36634583040.0,0.08179493599067608,234.0
IT,Gartner,460.8299865722656,36313403392.0,0.08107783027881406,235.0
OTIS,Otis Worldwide,88.62999725341797,36272623616.0,0.08098678026839105,236.0
YUM,Yum! Brands,129.08999633789062,36184956928.0,0.08079104469455785,237.0
BIIB,Biogen,244.82000732421875,35473928192.0,0.07920351332057851,238.0
VRSK,Verisk,244.14999389648438,35398578176.0,0.0790352774837222,239.0
GPN,Global Payments,133.89999389648438,34866085888.0,0.07784636883516648,240.0
EXC,Exelon,35.0099983215332,34850246656.0,0.07781100419170468,241.0
CSGP,CoStar Group,85.08999633789062,34747604992.0,0.0775818336200705,242.0
ROK,Rockwell Automation,303.0,34718347264.0,0.07751650917004524,243.0
CMI,Cummins,240.6300048828125,34108098560.0,0.07615399185607521,244.0
NDAQ,"Nasdaq, Inc.",58.619998931884766,33821687808.0,0.07551451551479128,245.0
PPG,PPG Industries,143.0399932861328,33728829440.0,0.07530718834913294,246.0
HAL,Halliburton,37.529998779296875,33591302144.0,0.07500012776757785,247.0
KR,Kroger,46.29999923706055,33309282304.0,0.07437045512367976,248.0
GEHC,GE HealthCare,73.1500015258789,33301026816.0,0.07435202289226076,249.0
XEL,Xcel Energy,59.38999938964844,32772352000.0,0.07317163760747705,250.0
CTVA,Corteva,45.86000061035156,32318873600.0,0.07215914521304598,251.0
EXR,Extra Space Storage,147.47000122070312,32221016064.0,0.07194065628184712,252.0
IR,Ingersoll Rand,79.30000305175781,32100403200.0,0.07167136096927974,253.0
