Symbol,Company Name,Last Close Price,Market Cap,Weight (%),Rank,MarketCap,Weight
AAPL,Apple Inc.,192.4199981689453,2975178948608.0,6.642755327568165,1,3564744474624.0,0.0675628814860836
NVDA,Nvidia,610.3099975585938,1507465756672.0,3.36575592904912,2,2942473601024.0,0.05576893283574926
MSFT,Microsoft,403.9299926757813,3009100644352.0,6.718493133265207,3,2918060130304.0,0.05530622241129638
AMZN,Amazon,159.1199951171875,1644346081280.0,3.6713720016401377,4,2212163747840.0,0.04192731293563169
GOOGL,Alphabet Inc. (Class A),152.18499755859375,1914015449088.0,4.273469442040034,5,2064579952640.0,0.03913014569535825
GOOG,Alphabet Inc. (Class C),153.7899932861328,1913839550464.0,4.273076708849234,6,2062009106432.0,0.03908142024563625
META,Meta Platforms,394.1400146484375,1012884701184.0,2.2614926232085306,7,1667756326912.0,0.031609116407903703
AVGO,Broadcom Inc.,1204.8800048828125,564053737472.0,1.259376674260187,8,927159812096.0,0.01757253260345087
TSLA,"Tesla, Inc.",183.25,582537052160.0,1.300644826272447,9,906897850368.0,0.01718850605438137
LLY,Eli Lilly and Company,639.25,606844485632.0,1.3549166317620571,10,812987514880.0,0.015408616103766232
WMT,Walmart,164.27000427246094,442252623872.0,0.9874283275401732,11,777551806464.0,0.014737000344171528
JPM,JPMorgan Chase,172.27999877929688,495597846528.0,1.106533520242699,12,724332314624.0,0.013728327143180095
V,Visa Inc.,267.94000244140625,542508843008.0,1.2112728576646876,13,686226014208.0,0.013006095444048038
MA,Mastercard,438.5299987792969,411242921984.0,0.9181922022579644,14,514950922240.0,0.009759905198848872
XOM,ExxonMobil,103.0,411667300352.0,0.9191397222941142,15,477956276224.0,0.009058742772708284
ORCL,Oracle Corporation,114.63999938964844,316125544448.0,0.7058212903613216,16,460827099136.0,0.008734092136515699
COST,Costco,686.8800048828125,304787881984.0,0.6805074120918674,17,453536055296.0,0.008595904411033995
UNH,UnitedHealth Group,503.2000122070313,465422254080.0,1.0391597316541965,18,431208267776.0,0.00817272410377808
NFLX,Netflix,570.4199829101562,249661423616.0,0.5574252105371249,19,411959918592.0,0.007807908632717277
PG,Procter & Gamble,156.13999938964844,367400517632.0,0.820304186070264,20,403243859968.0,0.007642712490320231
JNJ,Johnson & Johnson,159.5,383961169920.0,0.8572795623801784,21,394199629824.0,0.007471296487377582
HD,Home Depot (The),355.29998779296875,353616592896.0,0.7895284777661626,22,387679780864.0,0.0073477252789144265
ABBV,AbbVie,164.39999389648438,290254749696.0,0.6480589296308265,23,361932062720.0,0.006859726758436001
BAC,Bank of America,33.43000030517578,263945224192.0,0.5893170039428758,24,335518466048.0,0.00635910779001477
KO,Coca-Cola Company (The),59.369998931884766,256680837120.0,0.5730976279800878,25,304811900928.0,0.0057771238540508625
TMUS,T-Mobile US,162.16000366210938,193912569856.0,0.4329533714588996,26,301613481984.0,0.005716503969064825
CRM,Salesforce,279.94000244140625,270981922816.0,0.6050280142990553,27,282219282432.0,0.005348924184545364
CVX,Chevron Corporation,149.13999938964844,281539051520.0,0.6285991756152947,28,275833192448.0,0.005227888120440386
CSCO,Cisco,52.13999938964844,211869843456.0,0.4730470185757595,29,253854679040.0,0.004811327632810587
WFC,Wells Fargo,50.31999969482422,181094629376.0,0.4043344399987233,30,251941126144.0,0.004775059914759509
PM,Philip Morris International,90.8499984741211,141036437504.0,0.3148955282334412,31,239479554048.0,0.004538874761897707
ABT,Abbott,112.01000213623048,194456092672.0,0.4341669082390412,32,235642044416.0,0.004466142141000422
IBM,IBM,187.4199981689453,171136761856.0,0.3821012638898891,33,234811064320.0,0.004450392510096158
MRK,Merck & Co.,120.81999969482422,306160304128.0,0.6835716528203096,34,228808720384.0,0.0043366296149227376
ACN,Accenture,371.0700073242188,232657928192.0,0.5194610874486959,35,223215042560.0,0.004230612200607478
MCD,McDonald's,292.260009765625,215578869760.0,0.4813282529709255,36,221447192576.0,0.004197106001269931
LIN,Linde plc,404.0400085449219,195914956800.0,0.4374241501145271,37,217671942144.0,0.004125553383871063
GE,General Electric,131.19000244140625,142785888256.0,0.3188015700224917,38,216192794624.0,0.004097518984966571
PEP,PepsiCo,167.86000061035156,230784008192.0,0.5152771401035251,39,208495443968.0,0.003951630494548752
MS,Morgan Stanley,87.7300033569336,143992127488.0,0.3214947700696481,40,208446046208.0,0.003950694254930929
AXP,American Express,201.42999267578125,145633886208.0,0.3251603652060226,41,206684913664.0,0.003917315371760317
DIS,Walt Disney,95.36000061035156,174917894144.0,0.3905434910917532,42,201225093120.0,0.0038138349649666538
ISRG,Intuitive Surgical,374.760009765625,131942506496.0,0.2945912844567122,43,201072525312.0,0.00381094333534106
TMO,Thermo Fisher Scientific,547.3300170898438,211472990208.0,0.4721609545530733,44,197394268160.0,0.00374122903918183
T,AT&T,17.290000915527344,123623849984.0,0.2760180151449111,45,193093042176.0,0.0036597075659119942
BX,Blackstone,124.56999969482422,151687643136.0,0.3386767374242684,46,192199950336.0,0.003642780726254441
ADBE,Adobe Inc.,613.9299926757812,277496365056.0,0.6195729699616858,47,190308810752.0,0.003606937809462794
NOW,ServiceNow,769.4400024414062,157735206912.0,0.3521792820394848,48,190166286336.0,0.0036042365330331283
GS,Goldman Sachs,377.7900085449219,123201855488.0,0.2750758176384988,49,189719724032.0,0.0035957728026771154
VZ,Verizon,42.400001525878906,178253856768.0,0.3979917770187265,50,182153723904.0,0.00345237380911372
TXN,Texas Instruments,164.08999633789062,149157806080.0,0.3330283079106467,51,174146699264.0,0.003300616043400223
RTX,RTX Corporation,90.41000366210938,130000543744.0,0.2902554163830212,52,173868318720.0,0.003295339875126118
QCOM,Qualcomm,150.72000122070312,168331640832.0,0.3758382010797117,53,170810638336.0,0.0032373874191009757
INTU,Intuit,641.3599853515625,179539755008.0,0.4008628336953231,54,167854604288.0,0.003181361474050618
AMGN,Amgen,311.7699890136719,166852427776.0,0.3725355256514153,55,164288036864.0,0.0031137640420621005
PGR,Progressive Corporation,179.4199981689453,105014517760.0,0.2344685006757734,56,163414966272.0,0.0030972166666874594
CAT,Caterpillar Inc.,299.42999267578125,152435310592.0,0.3403460729709309,57,162496872448.0,0.0030798159624671213
SPGI,S&P Global,446.6000061035156,141482885120.0,0.3158923228232428,58,161705803776.0,0.0030648227759107896
BKNG,Booking Holdings,3519.60009765625,122798497792.0,0.2741752309745359,59,161389412352.0,0.0030588261844481774
AMD,Advanced Micro Devices,177.25,286347395072.0,0.6393348827100798,60,161253965824.0,0.0030562590557846477
UBER,Uber,65.5199966430664,134830981120.0,0.3010404529028988,61,155025440768.0,0.0029382093321123734
BSX,Boston Scientific,61.130001068115234,89554223104.0,0.1999499199564632,62,148758626304.0,0.0028194339062885725
C,Citigroup,53.66999816894531,102139371520.0,0.228049090840868,63,148628946944.0,0.002816976083212265
SYK,Stryker Corporation,311.3599853515625,118297485312.0,0.2641257095348391,64,148396081152.0,0.0028125625596009496
UNP,Union Pacific Corporation,240.38999938964844,146541264896.0,0.327186291954615,65,148092370944.0,0.0028068063162193305
PFE,Pfizer,27.46999931335449,155106885632.0,0.3463109643729292,66,147908444160.0,0.002803320337463218
DHR,Danaher Corporation,233.0,172169986048.0,0.3844081689952749,67,147023003648.0,0.002786538514025076
BLK,BlackRock,787.2999877929688,116914044928.0,0.2610368681105313,68,146696994816.0,0.0027803596430746817
NEE,NextEra Energy,58.47999954223633,119983996928.0,0.2678912255645325,69,142716731392.0,0.002704921398366421
SCHW,Charles Schwab Corporation,64.04000091552734,116718026752.0,0.2605992135003663,70,142184185856.0,0.002694828021073647
GILD,Gilead Sciences,79.5199966430664,99085099008.0,0.2212297413659648,71,139569774592.0,0.0026452768794299965
TJX,TJX Companies,96.37999725341795,109842358272.0,0.2452477391134284,72,138822516736.0,0.002631114042703867
HON,Honeywell,201.8000030517578,133036859392.0,0.2970346731253315,73,137958309888.0,0.002614734662564132
LOW,Lowe's,211.97999572753903,121912459264.0,0.272196950926858,74,137479995392.0,0.0026056691304239266
CMCSA,Comcast,46.2599983215332,186200195072.0,0.415733762296033,75,133810290688.0,0.002536116929482111
DE,John Deere,393.6199951171875,110209671168.0,0.2460678476645225,76,130878275584.0,0.0024805462173603525
BA,Boeing,205.47000122070312,124304629760.0,0.2775380089207612,77,130385362944.0,0.002471204005452492
SBUX,Starbucks,92.8000030517578,105070018560.0,0.2345924186791112,78,130052620288.0,0.002464897507807927
FI,Fiserv,141.33999633789062,84830281728.0,0.1894026596791526,79,129983315968.0,0.002463583977597847
AMAT,Applied Materials,166.89999389648438,138871144448.0,0.3100610250886069,80,127260762112.0,0.0024119832009301704
ADP,Automated Data Processing,236.1000061035156,97109114880.0,0.2168179129280137,81,126658936832.0,0.002400576759218171
PANW,Palo Alto Networks,342.44000244140625,107971330048.0,0.2410702483077673,82,124143747072.0,0.0023529061705183135
COP,ConocoPhillips,112.2300033569336,133263032320.0,0.2975396549931034,83,123891646464.0,0.002348128087931435
VRTX,Vertex Pharmaceuticals,430.1700134277344,110847500288.0,0.2474919444526973,84,121846857728.0,0.002309373046716589
BMY,Bristol Myers Squibb,49.70000076293945,101127569408.0,0.2257900153411985,85,119323426816.0,0.0022615462628168092
NKE,"Nike, Inc.",102.75,155678572544.0,0.3475873838239897,86,118359973888.0,0.002243285863942427
MDT,Medtronic,86.54000091552734,115067920384.0,0.2569149803646705,87,116377681920.0,0.002205715328870926
ANET,Arista Networks,264.3999938964844,82254839808.0,0.1836524070622717,88,115480756224.0,0.00218871582584005
MMC,Marsh McLennan,192.9900054931641,94951079936.0,0.2119996151486343,89,115224248320.0,0.0021838542114265727
ETN,Eaton Corporation,245.88999938964844,98183880704.0,0.219217569058481,90,114758180864.0,0.002175020798395595
PLD,Prologis,126.87000274658205,120186871808.0,0.2683441893066228,91,113790599168.0,0.0021566821466576336
CB,Chubb Limited,241.2400054931641,98423513088.0,0.2197526021852173,92,112874307584.0,0.002139315600433302
ADI,Analog Devices,193.92999267578125,96164069376.0,0.2147078865514734,93,111024234496.0,0.002104251020159755
LMT,Lockheed Martin,429.9100036621094,103884742656.0,0.2319460239707802,94,105090433024.0,0.0019917872156799206
MU,Micron Technology,88.05000305175781,98468962304.0,0.2198540777693528,95,102303088640.0,0.0019389584590557992
UPS,United Parcel Service,159.3000030517578,135711817728.0,0.3030071184956514,96,100476256256.0,0.0019043343616671215
INTC,Intel,43.650001525878906,184552210432.0,0.4120542663947082,97,99979698176.0,0.0018949230574491563
ICE,Intercontinental Exchange,127.26000213623048,72839045120.0,0.1626295303185841,98,98158682112.0,0.0018604091972294098
LRCX,Lam Research,839.0399780273438,110147493888.0,0.2459290229198237,99,97776386048.0,0.0018531635099582758
WELL,Welltower,87.38999938964844,48367652864.0,0.1079916500130615,100,97170997248.0,0.0018416895285723544
SO,Southern Company,69.11000061035156,75372748800.0,0.168286592938859,101,96836476928.0,0.001835349338722637
AMT,American Tower,197.2899932861328,91969691648.0,0.205342996076048,102,95347204096.0,0.0018071230339860337
MO,Altria,40.20000076293945,71099727872.0,0.1587461138535379,103,93121003520.0,0.001764929679945867
KLAC,KLA Corporation,599.3699951171875,81473560576.0,0.181908025675359,104,92909273088.0,0.0017609167364695403
WM,Waste Management,185.80999755859372,74839621632.0,0.1670962667780879,105,92329623552.0,0.0017499305933720431
CME,CME Group,206.77999877929688,74439352320.0,0.1662025756251595,106,90036445184.0,0.001706467803989369
DUK,Duke Energy,95.87000274658205,73888161792.0,0.164971918955553,107,89930637312.0,0.0017044624190965332
SHW,Sherwin-Williams,301.8500061035156,77263339520.0,0.1725077614112316,108,89362415616.0,0.001693692868746443
ELV,Elevance Health,483.7999877929688,113673166848.0,0.25380087978721,109,89319776256.0,0.0016928847216136455
MCO,Moody's Corporation,389.2900085449219,71242801152.0,0.1590655570901866,110,88865284096.0,0.0016842706960752028
EQIX,Equinix,810.97998046875,76137553920.0,0.1699941921700946,111,88609103872.0,0.001679415292206454
AON,Aon,301.8999938964844,60445208576.0,0.1349575061634708,112,87264403456.0,0.0016539290798040691
ABNB,Airbnb,149.6199951171875,95895347200.0,0.2141079039295559,113,86645866496.0,0.001642205900310916
AJG,Arthur J. Gallagher & Co.,233.02999877929688,50494337024.0,0.1127399501247252,114,84858404864.0,0.001608327999871369
PH,Parker Hannifin,471.5899963378906,60587995136.0,0.1352763092333127,115,84341071872.0,0.0015985229471176161
CI,Cigna,297.82000732421875,87148093440.0,0.1945776949843035,116,82936168448.0,0.001571895702384986
MDLZ,Mondelez International,75.13999938964844,102258024448.0,0.2283140101560481,117,82760048640.0,0.0015685576898570302
FTNT,Fortinet,66.12000274658203,50774212608.0,0.1133648352354316,118,82349424640.0,0.0015607751009941164
CTAS,Cintas,597.8099975585938,60600598528.0,0.1353044491370965,119,82068742144.0,0.0015554553036432933
MMM,3M,95.98999786376952,53042249728.0,0.1184287375829026,120,81717305344.0,0.0015487944944219667
CVS,CVS Health,73.0,93943701504.0,0.2097504165082715,121,81296392192.0,0.001540816894454578
HCA,HCA Healthcare,283.42999267578125,75863154688.0,0.1693815342454002,122,79702884352.0,0.0015106150154398357
APH,Amphenol,100.70999908447266,60255801344.0,0.1345346119708252,123,79277293568.0,0.0015025487599464474
CEG,Constellation Energy,121.2699966430664,38731456512.0,0.0864766770449011,124,78130413568.0,0.0014808118533966637
MCK,McKesson,485.2699890136719,64570994688.0,0.1441692504482028,125,77808640000.0,0.0014747132537368856
ORLY,O'Reilly Auto Parts,1022.510009765625,60493942784.0,0.1350663162301656,126,77664509952.0,0.0014719815456380506
TT,Trane Technologies,251.50999450683597,57232859136.0,0.1277852144374372,127,77218906112.0,0.0014635359811253686
REGN,Regeneron,940.0499877929688,102415622144.0,0.228665882414087,128,76831424512.0,0.0014561920119839059
ITW,Illinois Tool Works,262.4100036621094,78955503616.0,0.1762858978722612,129,76647522304.0,0.001452706499018648
MAR,Marriott International,241.6000061035156,70955745280.0,0.1584246403735872,130,76425412608.0,0.0014484968365380462
TDG,TransDigm Group,1082.47998046875,60179607552.0,0.1343644922145085,131,75687288832.0,0.0014345071187462236
ECL,Ecolab,198.4900054931641,56597438464.0,0.1263664950504404,132,75611136000.0,0.001433063788151318
COF,Capital One,138.72000122070312,52769087488.0,0.117818841520718,133,75113988096.0,0.0014236413049528412
PNC,PNC Financial Services,151.60000610351562,60341198848.0,0.1347252810816437,134,74622623744.0,0.0014143284378688229
ZTS,Zoetis,191.5200042724609,87929511936.0,0.1963223873093795,135,73876725760.0,0.0014001913749033166
EOG,EOG Resources,115.54000091552734,67377152000.0,0.1504346270041252,136,73461596160.0,0.0013923233910503859
CL,Colgate-Palmolive,82.83000183105469,68199907328.0,0.1522716130922777,137,73200541696.0,0.0013873756053288005
RSG,Republic Services,171.2899932861328,53894168576.0,0.1203308377805581,138,72665595904.0,0.0013772367357958904
USB,U.S. Bank,42.63999938964844,66433118208.0,0.1483268595018893,139,72191713280.0,0.001368255201273138
MSI,Motorola Solutions,326.1000061035156,54535659520.0,0.1217631104133812,140,71707779072.0,0.0013590831582908384
CMG,Chipotle Mexican Grill,2326.25,63843233792.0,0.1425443607684202,141,71480639488.0,0.0013547781639486538
SNPS,Synopsys,528.1300048828125,80548274176.0,0.1798421159370549,142,70306807808.0,0.0013325304400949502
PYPL,PayPal,61.77999877929688,66607489024.0,0.1487161815181325,143,69969092608.0,0.00132612969743413
APD,Air Products and Chemicals,261.8999938964844,58201509888.0,0.1299479448326665,144,69503729664.0,0.0013173096370743189
SPG,Simon Property Group,141.9600067138672,53260554240.0,0.1189161514444448,145,68839604224.0,0.001304722415545812
WMB,Williams Companies,34.869998931884766,42419351552.0,0.0947107311463978,146,68601753600.0,0.0013002144140228141
CDNS,Cadence Design Systems,290.7300109863281,79096594432.0,0.1766009148127022,147,68132282368.0,0.0012913164889584692
GD,General Dynamics,265.07000732421875,72336809984.0,0.1615081775586377,148,68025720832.0,0.001289296819812758
EMR,Emerson Electric,95.05999755859376,54329065472.0,0.1213018427932813,149,67668004864.0,0.0012825170010280715
NOC,Northrop Grumman,437.9599914550781,65709764608.0,0.1467118101004529,150,66583416832.0,0.0012619607190311774
BDX,Becton Dickinson,236.6499938964844,68724342784.0,0.1534425330535592,151,64364183552.0,0.0012198994166983004
RCL,Royal Caribbean Group,123.45999908447266,31634774016.0,0.0706317392200957,152,64095760384.0,0.0012148119713521327
BK,Bank of New York Mellon,55.33000183105469,42014502912.0,0.0938068156150389,153,62359216128.0,0.001181899111931587
HLT,Hilton Worldwide,192.6300048828125,49398038528.0,0.110292217467059,154,62338682880.0,0.0011815099436725367
FDX,FedEx,251.5500030517578,62860582912.0,0.1403503719425334,155,62269620224.0,0.0011802009937391942
CSX,CSX,35.38999938964844,69935243264.0,0.156146140383948,156,61728718848.0,0.0011699492475558432
ROP,Roper Technologies,549.6799926757812,58717917184.0,0.1311009401233545,157,61477912576.0,0.001165195696620642
ADSK,Autodesk,253.07000732421875,54135472128.0,0.1208696021652547,158,60848963584.0,0.0011532751770687406
OKE,ONEOK,70.44000244140625,41034891264.0,0.0916196125573054,159,60336214016.0,0.0011435569943093779
TFC,Truist,37.84000015258789,50468724736.0,0.1126827649383878,160,59667546112.0,0.0011308836791045721
AFL,Aflac,85.30999755859375,49853460480.0,0.1113090492779169,161,58719952896.0,0.0011129238705950499
KMI,Kinder Morgan,17.440000534057617,38765109248.0,0.0865518143375523,162,58237566976.0,0.0011037811724365926
AZO,AutoZone,2780.239990234375,48075632640.0,0.1073396492654624,163,57809473536.0,0.0010956674839078403
TRV,Travelers Companies (The),211.42999267578125,48248324096.0,0.1077252217332651,164,57767772160.0,0.0010948771144593283
MET,MetLife,70.87999725341797,52464664576.0,0.1171391489860999,165,57257218048.0,0.0010852005423496467
