Symbol,Company Name,Last Close Price,Market Cap,Weight (%),Rank,MarketCap,Weight
TGT,Target Corporation,142.52999877929688,65800687616.0,0.1469148161401646,166,56130969600.0,0.0010638546672223318
AEP,American Electric Power,77.83999633789062,40934187008.0,0.0913947676842379,167,56072470528.0,0.0010627459297246746
SLB,Schlumberger,52.91999816894531,75516837888.0,0.1686083041950522,168,55631872000.0,0.0010543952312827205
JCI,Johnson Controls,56.59000015258789,38565916672.0,0.0861070721663108,169,55616712704.0,0.0010541079159572177
PCAR,Paccar,101.76000213623048,53251010560.0,0.1188948430350148,170,55366717440.0,0.0010493697361202196
CARR,Carrier Global,55.5099983215332,49858248704.0,0.1113197400635923,171,55364349952.0,0.0010493248649345562
NXPI,NXP Semiconductors,215.1199951171875,55449976832.0,0.1238045291987008,172,55002566656.0,0.0010424679577634268
NSC,Norfolk Southern Railway,234.25999450683597,53786562560.0,0.1200905831779242,173,54837784576.0,0.0010393448300830776
HWM,Howmet Aerospace,55.43000030517578,22822969344.0,0.0509574058635073,174,54038167552.0,0.0010241896259411412
DLR,Digital Realty,143.1999969482422,44296200192.0,0.0989012173382392,175,53908856832.0,0.001021738789727653
FCX,Freeport-McMoRan,39.59000015258789,56771268608.0,0.1267546098949905,176,53775155200.0,0.0010192047322148028
PSA,Public Storage,289.8800048828125,51112513536.0,0.1141201680509064,177,53624672256.0,0.001016352617180044
PAYX,Paychex,120.94000244140624,43516874752.0,0.0971611982308536,178,53562970112.0,0.0010151831716076656
CPRT,Copart,48.060001373291016,46148702208.0,0.1030373442229337,179,53215649792.0,0.0010086003823544909
PSX,Phillips 66,140.22000122070312,61690630144.0,0.1377381895774117,180,51944800256.0,0.000984513871470294
ALL,Allstate,158.3699951171875,41443368960.0,0.0925316307713918,181,51695972352.0,0.000979797816698891
CHTR,Charter Communications,377.0700073242188,55776194560.0,0.1245328835558843,182,50965012480.0,0.0009659438769411955
AMP,Ameriprise Financial,391.3999938964844,39218278400.0,0.087563616266356,183,50565058560.0,0.0009583635189410039
MNST,Monster Beverage,55.43999862670898,57681993728.0,0.1287880083047436,184,50493235200.0,0.0009570022451683237
O,Realty Income,54.970001220703125,45732237312.0,0.1021074927906549,185,50433060864.0,0.000955861756260742
CMI,Cummins,240.6300048828125,34108098560.0,0.0761539918560752,186,50065080320.0,0.0009488873921624348
GWW,W. W. Grainger,883.239990234375,43838910464.0,0.0978802152978962,187,48743227392.0,0.0009238342099912452
COR,Cencora,217.67999267578125,43721895936.0,0.0976189540787556,188,48236470272.0,0.0009142296025686052
DFS,Discover Financial,106.91999816894533,26736201728.0,0.0596945762037957,189,48106684416.0,0.0009117697610652607
NEM,Newmont,34.209999084472656,39426682880.0,0.0880289260825796,190,47463342080.0,0.0008995764433361596
D,Dominion Energy,45.560001373291016,38124470272.0,0.0851214439146697,191,47443763200.0,0.0008992053632886311
GM,General Motors,35.18000030517578,48178302976.0,0.1075688838537772,192,47391944704.0,0.0008982232432716263
AIG,American International Group,69.52999877929688,48812838912.0,0.1089856278689127,193,47282708480.0,0.0008961528805545686
SRE,Sempra Energy,70.91000366210938,44625649664.0,0.0996367872898606,194,46839762944.0,0.0008877576990859966
MPC,Marathon Petroleum,160.52000427246094,60948963328.0,0.1360822518074938,195,46761676800.0,0.0008862777262771928
KMB,Kimberly-Clark,121.16999816894533,40948310016.0,0.0914263004720984,196,46498918400.0,0.0008812976457230192
NDAQ,"Nasdaq, Inc.",58.619998931884766,33821687808.0,0.0755145155147912,197,46471720960.0,0.0008807821705105528
KR,Kroger,46.29999923706055,33309282304.0,0.0743704551236797,198,46260133888.0,0.000876771944147545
OXY,Occidental Petroleum,58.400001525878906,51250733056.0,0.1144287741780381,199,45658075136.0,0.000865361077422427
KDP,Keurig Dr Pepper,31.979999542236328,44718911488.0,0.0998450152616687,200,45600366592.0,0.0008642673228639274
ROST,Ross Stores,141.75999450683594,47725768704.0,0.1065584994371889,201,45536800768.0,0.0008630625548184056
TEL,TE Connectivity,144.47999572753906,44698644480.0,0.0997997646136601,202,45278048256.0,0.000858158398173538
FANG,Diamondback Energy,156.24000549316406,27964616704.0,0.0624372885808466,203,45274198016.0,0.000858085424272978
HES,Hess Corporation,144.25999450683594,44310757376.0,0.0989337195215501,204,45265616896.0,0.0008579227856329002
MSCI,MSCI,549.2899780273438,43444002816.0,0.096998495264257,205,45136781312.0,0.0008554809547092684
FICO,Fair Isaac,1196.3599853515625,29732057088.0,0.0663834962644108,206,44836028416.0,0.000849780761493824
KVUE,Kenvue,20.84000015258789,39908601856.0,0.0891049184516362,207,44226088960.0,0.0008382205311679853
LULU,Lululemon Athletica,478.0299987792969,60323082240.0,0.134684831684687,208,44105293824.0,0.0008359310914856293
EXC,Exelon,35.0099983215332,34850246656.0,0.0778110041917046,209,44018581504.0,0.0008342876260868475
AME,Ametek,163.52000427246094,37740253184.0,0.0842635929576882,210,43209351168.0,0.0008189502200889384
BKR,Baker Hughes,30.479999542236328,30632398848.0,0.0683937114905135,211,43149082624.0,0.0008178079456497472
GRMN,Garmin,124.73999786376952,23866630144.0,0.0532876130406647,212,43110039552.0,0.0008170679592453454
CTVA,Corteva,45.86000061035156,32318873600.0,0.0721591452130459,213,43066626048.0,0.0008162451397006269
YUM,Yum! Brands,129.08999633789062,36184956928.0,0.0807910446945578,214,42900770816.0,0.0008131016724862918
TRGP,Targa Resources,86.80999755859375,19356545024.0,0.0432178348941492,215,42648641536.0,0.0008083230464767491
FAST,Fastenal,68.4000015258789,39123570688.0,0.0873521600247931,216,42484686848.0,0.0008052156004218394
EW,Edwards Lifesciences,73.23999786376953,44420055040.0,0.0991777511083447,217,42111721472.0,0.0007981467584118497
GLW,Corning Inc.,30.86000061035156,26328979456.0,0.0587853610057996,218,41971634176.0,0.0007954916729086027
CBRE,CBRE Group,86.2699966430664,26294491136.0,0.0587083580841683,219,41939169280.0,0.0007948763631896256
CTSH,Cognizant,77.27999877929688,38749196288.0,0.0865162850797688,220,41542795264.0,0.0007873638553905931
URI,United Rentals,630.75,42381103104.0,0.0946253328943558,221,41350496256.0,0.0007837191972166673
VLO,Valero Energy,137.91000366210938,46951874560.0,0.1048306069181742,222,41038913536.0,0.0007778137454979456
GEHC,GE HealthCare,73.1500015258789,33301026816.0,0.0743520228922607,223,40882442240.0,0.0007748481327582732
VRSK,Verisk,244.1499938964844,35398578176.0,0.0790352774837222,224,40695468032.0,0.0007713043959361856
XEL,Xcel Energy,59.38999938964844,32772352000.0,0.073171637607477,225,40633364480.0,0.0007701273424465148
CCI,Crown Castle,108.5999984741211,48057016320.0,0.1072980841492136,226,40613183488.0,0.0007697448505230478
DHI,DR Horton,140.5,46620286976.0,0.1040902631512213,227,40565616640.0,0.0007688433123238954
PEG,Public Service Enterprise Group,57.66999816894531,28737767424.0,0.0641635212387834,228,40233869312.0,0.0007625556792089433
AXON,Axon Enterprise,251.3600006103516,18835359744.0,0.042054171680886,229,40067321856.0,0.0007593990922188691
PRU,Prudential Financial,106.22000122070312,38345420800.0,0.0856147656013158,230,39913500672.0,0.0007564837072596885
OTIS,Otis Worldwide,88.62999725341797,36272623616.0,0.080986780268391,231,38894546944.0,0.000737171397371915
DAL,Delta Air Lines,39.630001068115234,25500438528.0,0.0569354572660076,232,38596227072.0,0.0007315173174510799
LHX,L3Harris,209.2100067138672,39653662720.0,0.0885357095626509,233,38585536512.0,0.0007313146984293122
PWR,Quanta Services,196.3000030517578,28519444480.0,0.0636760662236607,234,38421815296.0,0.0007282116773875215
IT,Gartner,460.8299865722656,36313403392.0,0.081077830278814,235,37747695616.0,0.0007154350342447951
ODFL,Old Dominion,392.6700134277344,43147759616.0,0.0963370657741161,236,37146488832.0,0.0007040403149359711
F,Ford Motor Company,11.390000343322754,45593600000.0,0.101797953849033,237,36820451328.0,0.0006978609005629132
TTWO,Take-Two Interactive,167.38999938964844,28467683328.0,0.063560497824533,238,36748234752.0,0.0006964921741365587
ETR,Entergy,99.30999755859376,21001381888.0,0.046890302678458,239,36701315072.0,0.0006956029017632453
FIS,Fidelity National Information Services,63.5099983215332,37628657664.0,0.0840144308911982,240,36681170944.0,0.0006952211085260602
KHC,Kraft Heinz,37.209999084472656,45639553024.0,0.1019005542977007,241,36626440192.0,0.0006941837922927809
SYY,Sysco,75.1500015258789,37903556608.0,0.0846282045351846,242,36555268096.0,0.0006928348619777485
A,Agilent Technologies,130.99000549316406,38380597248.0,0.0856933049232837,243,36254650368.0,0.0006871372306120047
IDXX,Idexx Laboratories,524.97998046875,43600478208.0,0.0973478617265088,244,35868176384.0,0.0006798123588955822
HSY,Hershey's,190.2100067138672,38897565696.0,0.0868475531118652,245,34883514368.0,0.0006611499825136472
PCG,PG&E Corporation,16.989999771118164,43214233600.0,0.0964854838756784,246,34834051072.0,0.0006602125007868787
ACGL,Arch Capital Group,79.9000015258789,29816442880.0,0.0665719065009249,247,34666438656.0,0.000657035729526437
ED,Consolidated Edison,90.0199966430664,31076704256.0,0.0693857231197435,248,34643464192.0,0.0006566002927091593
DXCM,Dexcom,121.95999908447266,46548959232.0,0.1039310079401419,249,34313689088.0,0.0006503500393102918
VICI,Vici Properties,30.399999618530277,31449710592.0,0.0702185435545748,250,34151473152.0,0.0006472755479583476
EA,Electronic Arts,139.4199981689453,37499240448.0,0.0837254778850386,251,34000226304.0,0.0006444089545911905
RMD,ResMed,190.1499938964844,27968970752.0,0.0624470099710716,252,33967400960.0,0.0006437868132730119
EXR,Extra Space Storage,147.47000122070312,32221016064.0,0.0719406562818471,253,33846925312.0,0.0006415034288717663
DD,DuPont,64.66999816894531,27810813952.0,0.0620938893877592,254,33828524032.0,0.0006411546679693559
WEC,WEC Energy Group,79.87000274658203,25193795584.0,0.056250808011256,255,33554610176.0,0.000635963157183081
HIG,Hartford (The),86.80999755859375,26109841408.0,0.0582960860878973,256,33524412416.0,0.0006353908166704444
IR,Ingersoll Rand,79.30000305175781,32100403200.0,0.0716713609692797,257,33492166656.0,0.0006347796602532544
WTW,Willis Towers Watson,249.47999572753903,25761304576.0,0.0575178993174158,258,33425932288.0,0.0006335243150840999
BRO,Brown & Brown,76.87999725341797,21879894016.0,0.0488517783474545,259,33311078400.0,0.0006313474803408527
GIS,General Mills,64.51000213623047,36634583040.0,0.081794935990676,260,33062834176.0,0.0006266424881022475
IQV,IQVIA,216.08999633789065,39436423168.0,0.0880506734635344,261,32842649600.0,0.0006224693125719254
LYV,Live Nation Entertainment,89.29000091552734,20565719040.0,0.0459175875058363,262,32577689600.0,0.0006174475049203572
VMC,Vulcan Materials Company,222.3600006103516,29545639936.0,0.0659672780970372,263,32382801920.0,0.000613753783443076
ROK,Rockwell Automation,303.0,34718347264.0,0.0775165091700452,264,32150044672.0,0.000609342317074702
LEN,Lennar,148.3800048828125,41769566208.0,0.0932599394023747,265,31821496320.0,0.0006031153144026618
CCL,Carnival,15.829999923706056,20678252544.0,0.0461688438323089,266,31769415680.0,0.0006021282259498743
AVB,AvalonBay Communities,177.5,25207664640.0,0.0562817737942303,267,31725488128.0,0.0006012956636131131
NUE,Nucor,175.10000610351562,43046412288.0,0.0961107850983531,268,31655139328.0,0.0005999623372917112
HUM,Humana,361.2300109863281,44150976512.0,0.0985769728505386,269,31541428224.0,0.0005978071618232047
LVS,Las Vegas Sands,50.02999877929688,37691052032.0,0.0841537403336222,270,31314997248.0,0.0005935155977839955
STZ,Constellation Brands,249.5,45613588480.0,0.1018425826207148,271,31314169856.0,0.000593499916158556
XYL,Xylem Inc.,112.38999938964844,27094755328.0,0.0604951276589386,272,31286456320.0,0.0005929746593381423
HPQ,HP Inc.,30.0,29727059968.0,0.0663723390714903,273,31241095168.0,0.0005921149258681937
MTB,M&T Bank,141.52000427246094,23513405440.0,0.0524989595428902,274,31131242496.0,0.0005900328795638654
RJF,Raymond James,113.22000122070312,23629015040.0,0.052757083944677,275,31090993152.0,0.0005892700305916817
WAB,Wabtec,129.97999572753906,23287087104.0,0.0519936530190948,276,30955950080.0,0.0005867105486613492
CAH,Cardinal Health,105.6999969482422,26051665920.0,0.058166196242775,277,30792673280.0,0.0005836159506708465
MCHP,Microchip Technology,86.91999816894531,48504745984.0,0.1082977411991661,278,30720221184.0,0.0005822427604154685
CSGP,CoStar Group,85.08999633789062,34747604992.0,0.0775818336200705,279,30496970752.0,0.0005780114774760303
EBAY,eBay,42.68999862670898,22156109824.0,0.0494684921861326,280,30406920192.0,0.0005763047421528267
UAL,United Airlines Holdings,42.54999923706055,13957038080.0,0.0311622227316341,281,30312501248.0,0.0005745152125052113
EFX,Equifax,246.1199951171875,30326167552.0,0.0677099813323918,282,30090702848.0,0.0005703114500421013
VTR,Ventas,47.400001525878906,19072860160.0,0.042584444710151,283,30014033920.0,0.0005688583378392483
IP,International Paper,37.56999969482422,12999858176.0,0.0290251035813013,284,29594589184.0,0.0005609085688754241
MLM,Martin Marietta Materials,501.6000061035156,31002490880.0,0.0692200250870145,285,29410246656.0,0.0005574147104906873
MPWR,Monolithic Power Systems,601.1400146484375,28801820672.0,0.0643065345034474,286,29142380544.0,0.0005523378230705581
TSCO,Tractor Supply,227.6199951171875,24608907264.0,0.0549449134513573,287,29086306304.0,0.0005512750436038918
ANSS,Ansys,332.239990234375,28877369344.0,0.0644752138844485,288,28957523968.0,0.0005488342218937785
CNC,Centene Corporation,73.7699966430664,39408005120.0,0.0879872237877293,289,28864798720.0,0.0005470767929992284
EQR,Equity Residential,59.15999984741211,22464530432.0,0.0501571104750871,290,28836067328.0,0.0005465322446742519
FITB,Fifth Third Bank,34.86000061035156,23744018432.0,0.0530138548509292,291,28608260096.0,0.0005422145963471829
K,Kellanova,54.7400016784668,18749544448.0,0.0418625697555774,292,28480319488.0,0.0005397897279738409
STT,State Street Corporation,75.11000061035156,22679013376.0,0.0506359918276172,293,28131495936.0,0.0005331784478467242
EQT,EQT,35.880001068115234,14758592512.0,0.0329518730570356,294,27858675712.0,0.0005280076647534807
BR,Broadridge Financial Solutions,207.8800048828125,24456458240.0,0.0546045367601225,295,27782649856.0,0.0005265667407446574
KEYS,Keysight,155.92999267578125,27294765056.0,0.0609416943055799,296,27386152960.0,0.0005190519039913516
DTE,DTE Energy,103.58999633789062,21366370304.0,0.047705221305796,297,27322783744.0,0.0005178508622726669
FTV,Fortive,73.97000122070312,25995573248.0,0.0580409567522429,298,27087081472.0,0.0005133835786335454
DOW,Dow Inc.,54.060001373291016,37965959168.0,0.0847675322680888,299,27048263680.0,0.0005126478619786444
WBD,Warner Bros. Discovery,10.619999885559082,25897613312.0,0.0578222391900415,300,26984869888.0,0.000511446354469105
DOV,Dover Corporation,149.94000244140625,20975106048.0,0.0468316359632246,301,26966081536.0,0.0005110902573607341
IRM,Iron Mountain,67.55999755859375,19726843904.0,0.0440446103252752,302,26941923328.0,0.0005106323849506248
CHD,Church & Dwight,99.12000274658205,24421384192.0,0.0545262260691571,303,26901739520.0,0.0005098707780873867
AEE,Ameren,69.51000213623047,18277306368.0,0.0408081921614942,304,26847549440.0,0.0005088437092529095
EL,Estée Lauder Companies (The),130.8000030517578,46806388736.0,0.1045057771351073,305,26248404992.0,0.0004974880775599705
MTD,Mettler Toledo,1217.469970703125,26399375360.0,0.0589425356747565,306,26214649856.0,0.0004968483138211249
AWK,American Water Works,123.16000366210938,23979868160.0,0.0535404423484343,307,26126798848.0,0.0004951832667794116
HPE,Hewlett Packard Enterprise,15.84000015258789,20592001024.0,0.0459762679389298,308,26058055680.0,0.0004938803721271794
TYL,Tyler Technologies,430.6199951171875,18139523072.0,0.0405005600024329,309,26040983552.0,0.000493556802746824
PPG,PPG Industries,143.0399932861328,33728829440.0,0.0753071883491329,310,25800130560.0,0.0004889918971077512
GPN,Global Payments,133.89999389648438,34866085888.0,0.0778463688351664,311,25566351360.0,0.00048456106160300514
PPL,PPL Corporation,25.88999938964844,19084138496.0,0.0426096261287628,312,25434228736.0,0.0004820569311525655
EXPE,Expedia Group,151.92999267578125,21095176192.0,0.0470997195314789,313,24940273664.0,0.0004726949619492873
ROL,"Rollins, Inc.",43.22999954223633,20924962816.0,0.0467196799339359,314,24889165824.0,0.0004717263110511626
FOXA,Fox Corporation (Class A),32.220001220703125,14973987840.0,0.0334327915117977,315,24752537600.0,0.0004691367856107059
FOX,Fox Corporation (Class B),29.739999771118164,14969361408.0,0.0334224619631062,316,24749424640.0,0.00046907778543578513
LYB,LyondellBasell,95.43000030517578,30953865216.0,0.0691114573691824,317,24620759040.0,0.00046663917623223126
VLTO,Veralto,76.98999786376953,18963253248.0,0.0423397226577289,318,24547158016.0,0.00046524421025439887
NTAP,NetApp,88.05999755859375,18386223104.0,0.0410513732409596,319,24034836480.0,0.00045553414001908775
ATO,Atmos Energy,113.6999969482422,17149825024.0,0.0382908367909562,320,23752056832.0,0.00045017459518200217
CDW,CDW,229.69000244140625,30769272832.0,0.0686993134062728,321,23716067328.0,0.00044949248329128905
HBAN,Huntington Bancshares,13.050000190734863,18900576256.0,0.0421997821937381,322,23565449216.0,0.0004466378064068296
WRB,Berkley,81.47000122070312,20900720640.0,0.0466655538304115,323,23557517312.0,0.0004464874724084951
SBAC,SBA Communications,227.91000366210935,24588525568.0,0.054899406736626,324,23469809664.0,0.0004448251424801004
TDY,Teledyne Technologies,418.9599914550781,19768502272.0,0.0441376219896994,325,23457677312.0,0.00044459519706152736
DVN,Devon Energy,42.619998931884766,27306635264.0,0.060968197211386,326,23270117376.0,0.0004410403588907375
TROW,T. Rowe Price,110.08999633789062,24601810944.0,0.0549290693228862,327,23093825536.0,0.0004376990858267994
SYF,Synchrony Financial,39.540000915527344,16088826880.0,0.0359219200987709,328,23037325312.0,0.0004366282326519861
ES,Eversource,55.119998931884766,19254849536.0,0.0429907768729778,329,22891051008.0,0.00043385588430108394
